Temperature (°C),Humidity (%),Timestamp
21.43,58.09,2025-09-16 21:22:43
23.45,42.97,2025-09-16 21:24:02
22.61,46.39,2025-09-16 21:24:19
26.4,41.79,2025-09-16 21:24:36
28.25,55.08,2025-09-16 21:24:53
20.95,44.16,2025-09-16 21:25:10
27.21,56.44,2025-09-16 21:25:28
25.53,59.99,2025-09-16 21:25:48
27.36,54.86,2025-09-16 21:26:05
26.78,42.46,2025-09-16 21:26:23
24.16,45.35,2025-09-16 21:26:40
29.12,41.82,2025-09-16 21:26:58
20.78,50.32,2025-09-16 21:27:15
28.96,41.47,2025-09-16 21:27:32
23.29,45.81,2025-09-16 21:27:50
22.23,56.93,2025-09-16 21:28:08
28.62,40.23,2025-09-16 21:28:26
29.17,59.46,2025-09-16 21:28:42
26.37,59.14,2025-09-16 21:28:59
24.65,52.64,2025-09-16 21:29:16
22.29,57.09,2025-09-16 21:29:33
23.86,53.07,2025-09-16 21:35:53
25.25,44.55,2025-09-16 21:36:11
23.22,59.82,2025-09-16 21:36:29
21.63,48.41,2025-09-16 21:36:45
29.49,48.06,2025-09-16 21:37:02
29.62,52.43,2025-09-16 21:37:20
22.36,41.14,2025-09-16 21:37:39
24.87,51.68,2025-09-16 21:37:56
28.71,43.56,2025-09-16 21:38:13
28.47,44.55,2025-09-16 21:38:30
28.65,57.31,2025-09-16 21:38:46
20.38,56.35,2025-09-16 21:39:03
26.69,52.2,2025-09-16 21:39:20
22.99,56.71,2025-09-16 21:39:38
23.05,50.4,2025-09-16 21:39:56
29.22,56.29,2025-09-16 21:40:12
22.54,42.23,2025-09-16 21:40:29
24.06,40.04,2025-09-16 21:40:45
24.89,43.88,2025-09-16 21:41:02
24.82,46.72,2025-09-16 21:41:19
23.42,49.36,2025-09-16 21:41:36
27.9,42.04,2025-09-16 21:41:52
26.11,40.43,2025-09-16 21:42:10
29.6,42.1,2025-09-16 21:42:26
26.89,47.72,2025-09-16 21:42:42
28.16,54.27,2025-09-16 21:43:00
20.69,55.07,2025-09-16 21:43:16
28.7,58.66,2025-09-16 21:43:34
25.98,56.14,2025-09-16 21:43:50
26.57,53.42,2025-09-16 21:44:07
20.34,50.45,2025-09-16 21:44:24
29.4,50.42,2025-09-16 21:44:43
24.24,57.11,2025-09-16 21:45:05
23.74,44.94,2025-09-16 21:45:24
21.01,50.5,2025-09-16 21:45:41
28.59,52.28,2025-09-16 21:45:58
28.58,52.46,2025-09-16 21:46:14
24.16,49.97,2025-09-16 21:46:31
24.45,44.62,2025-09-16 21:46:48
24.59,48.68,2025-09-16 21:47:04
20.21,45.66,2025-09-16 21:47:21
23.91,55.69,2025-09-16 21:47:38
22.08,53.97,2025-09-16 21:47:55
23.19,40.08,2025-09-16 21:48:13
26.81,47.18,2025-09-16 21:48:30
28.97,53.67,2025-09-16 21:48:47
21.15,54.92,2025-09-16 21:49:04
27.27,42.2,2025-09-16 21:49:22
25.82,40.01,2025-09-16 21:49:46
24.03,46.39,2025-09-16 21:50:03
23.65,46.16,2025-09-16 21:50:19
24.2,51.82,2025-09-16 21:50:36
27.73,45.77,2025-09-16 21:50:53
28.66,45.32,2025-09-16 21:51:09
24.28,57.88,2025-09-16 21:51:26
21.24,42.06,2025-09-16 21:51:43
24.36,49.11,2025-09-16 21:51:59
27.56,49.12,2025-09-16 21:52:16
24.73,58.45,2025-09-16 21:52:32
27.76,48.97,2025-09-16 21:52:49
22.16,57.18,2025-09-16 21:53:05
27.49,47.48,2025-09-16 21:53:22
23.78,58.1,2025-09-16 21:53:39
27.68,49.87,2025-09-16 21:53:55
20.85,51.12,2025-09-16 21:54:13
20.44,46.74,2025-09-16 21:54:30
25.36,56.46,2025-09-16 21:54:48
23.32,49.24,2025-09-16 21:55:05
26.46,58.48,2025-09-16 21:55:23
29.25,55.08,2025-09-16 21:55:40
23.03,40.27,2025-09-16 21:55:57
28.76,52.45,2025-09-16 21:56:15
28.9,51.38,2025-09-16 21:56:32
23.49,54.09,2025-09-16 21:56:50
22.96,44.9,2025-09-16 21:57:09
23.04,50.66,2025-09-16 21:57:26
28.38,52.45,2025-09-16 21:57:44
23.56,56.35,2025-09-16 21:58:03
29.94,42.36,2025-09-16 21:58:23
28.64,51.98,2025-09-16 22:00:26
23.48,44.35,2025-09-16 22:00:43
27.42,57.44,2025-09-16 22:01:01
29.49,48.88,2025-09-16 22:01:18
26.06,45.81,2025-09-16 22:01:34
29.61,41.98,2025-09-16 22:01:51
26.17,45.09,2025-09-16 22:02:07
29.32,43.49,2025-09-16 22:02:28
20.85,55.97,2025-09-16 22:02:45
21.05,47.68,2025-09-16 22:03:03
24.73,44.56,2025-09-16 22:03:22
27.33,49.47,2025-09-16 22:03:39
21.54,49.23,2025-09-16 22:03:57
26.74,41.0,2025-09-16 22:04:20
21.66,42.76,2025-09-16 22:04:39
24.33,58.06,2025-09-16 22:04:56
28.73,47.34,2025-09-16 22:05:13
29.56,57.64,2025-09-16 22:05:30
23.93,44.79,2025-09-16 22:05:58
27.71,44.99,2025-09-16 22:06:15
21.33,57.25,2025-09-16 22:06:32
24.54,40.13,2025-09-16 22:06:48
25.06,45.25,2025-09-16 22:07:05
28.82,47.47,2025-09-16 22:07:21
